"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7b7248eeffbf98f4904f7c9ba4b57bb3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=442f78fc&x-expires=1746838800&x-signature=H1iwLN9yPotrRj%2F464bcxhTs2iw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466049607949878024","1738325150","2025-01-31T12:05:50.000Z","1193","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","sumpah gue merinding, thank you pandawara 🥺🥺","6722675842817983489","ciaraaayuu","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f75160bf5ad3a1cfafeb06baf6069016~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ffed0924&x-expires=1746838800&x-signature=y6KSWOUk%2FeNS%2FELIYCYJRF%2B5LNs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466201566523294482","1738371839","2025-02-01T01:03:59.000Z","73026","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"395","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","""pandawara buang sampahnya kemana""","7389529629321708549","mei_meii50","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0f209a93eeadf840a45ca74e8aabe573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c151af0c&x-expires=1746838800&x-signature=JCSTQ%2Fma2TleOXIe0PxM4kngJMc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466463841770357511","1738421594","2025-02-01T14:53:14.000Z","47877","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"80","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Plis masyarakat sekitar tolong hargai pandawara dengan tidak buang sampah disitu lagi😭","20281568","p.jinjuu16","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d94c9039549478e311f8b0b2e1e664fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d3f0ade&x-expires=1746838800&x-signature=hpEw%2Fncu4oo%2FN75%2BqELHH1YE0Rg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465972925607543560","1738307299","2025-01-31T07:08:19.000Z","602","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","sesayang itu sma pandawara☹️","7122809010013783042","cipoootttt","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3bfa158e6e99bd30993cd37cdc8f1996~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=35e5dce7&x-expires=1746838800&x-signature=4hdCbtI7%2BirFvLTuAjDRqHiHAEU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466796667280327431","1738499092","2025-02-02T12:24:52.000Z","80","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","INGAT GUYS, KEBERSIHAN LINGKUNGAN BUKAN TANGGUNG JAWAB PANDAWARA, TAPI TANGGUNG JAWAB KITA SEMUA!!","6842230764241159170","filtertingkerbell","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ccf67c17f2eead668500489a572377f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d1c2d0b3&x-expires=1746838800&x-signature=4gfcuP8fDzGigzrXgBvT9V7hKwE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465979063199449857","1738308721","2025-01-31T07:32:01.000Z","53527","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"37","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","malu bngt kalau fyp ke orang luar😖","6795523439211021313","liiaads","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/850ae8499e315ea9bda90d9924c64974~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03cd6e73&x-expires=1746838800&x-signature=b5ZSzzxp76Fbn9us3zkjekxBWXk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465997678335066881","1738313066","2025-01-31T08:44:26.000Z","5311","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"59","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","cuci bersih2 tapi nanti kotor balik,selagi mana rakyat diorg kekalkan mindset yang sekarang,selagi tu la usaha pandawara ni tak menampakkan 100% keberhasilan","7045689160296203290","zzinkiii","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9c0f8e497f3102be355e8f0c5b6ca14e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=18b3b2a6&x-expires=1746838800&x-signature=11osTidkOZiUXyjwfAClL76LAKg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466859751827129089","1738513782","2025-02-02T16:29:42.000Z","93","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","proud of you pandawara salam dri malaysia","7224082337067615234","who1ii","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f2e05d9f3d4c8f09b0a25d361311c264~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5ca025bb&x-expires=1746838800&x-signature=pf%2F9SQVQ3N2c9CgeFNGp09CvaxA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466817678838203143","1738503978","2025-02-02T13:46:18.000Z","31","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","H-HAAHHHH? SERIUS?RESPECT BGT SIH BUAT PANDAWARA GRUBB, BUAT KALIAN YANG DI RUMAH PLIS JANGAN BUANG SAMPAH KE SUNGAIIIIIIII KASIH PANDAWARA LIBUR😭","7420313376570508305","iqbalantirkk_","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2e6d6306db6f782e00183c3151f26a51~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b08b27a8&x-expires=1746838800&x-signature=dswqv3FtMVgK8vTkWl5B8ymeL24%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465999985152361232","1738313607","2025-01-31T08:53:27.000Z","7352","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"11","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","kok bisa sebanyak itu jir sampahnya🙂","7078051310184383515","awdeyliya","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/99f0debb1e694f4551a7cc632dfdaf57~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c7b14c39&x-expires=1746838800&x-signature=OX1i7Sd1sODpnpwTdX0BemQPR5E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466229529481773831","1738367081","2025-01-31T23:44:41.000Z","102","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","BANGGA GUA SAMA PANDAWARA👍👍","7421773862339707909","mandaimyut2","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fa0e22b543a234e6ee66d9e1a60b56e4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5a39ff09&x-expires=1746838800&x-signature=k23b5wu6U9CzAwsVX0yTzmN%2B2uE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466550738580636421","1738498492","2025-02-02T12:14:52.000Z","19","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","semangat bang pandawara👍","6979529392473916417","akuruoklaaa_","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/843f7e2c9e94d5cd89068af6690e627c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69548847&x-expires=1746838800&x-signature=Q2fM8PhealjI3dZhe2oS05nGwGc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466470341885543186","1738423111","2025-02-01T15:18:31.000Z","117","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"2","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Pandawara tidak minta imbalan atau balasan apapun, tpi yg diminta cuma kesadaran masyarakat setempat untuk lebih brtanggung jawab pada lingkungan sekitar","7226976373255914523","fauzysyarief7","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/366b2815de4ed76160196c528ff079dc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f02b98c2&x-expires=1746838800&x-signature=b7rA2nZTH8OTknUOhlPmqTMwRG8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466335344822223623","1738391687","2025-02-01T06:34:47.000Z","571","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pandawara masuk ke pelajaran akuuu🤩🤩🤩🤩","7246261419237622785","liaamanusiaaa","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9995b27193660069f3b452b3528885ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9256fe6c&x-expires=1746838800&x-signature=54rdDVfEx2YAJQJC0X4fCGjQyZA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466019873338163986","1738318230","2025-01-31T10:10:30.000Z","7346","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"62","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","warga sekitar=hama
""fakta""","7336954115915809797","tegar6b2012","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/acf71f0763843b73de5b5e6aaddc0133~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b401b7c1&x-expires=1746838800&x-signature=PhQZ0p45Qy%2FEl8n56x6oJJv6pSI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466702443704992520","1738477156","2025-02-02T06:19:16.000Z","4469","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"2","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","🐟: cuuuukkksss ternyata dunia seterang iniii","7252133920249496578","yintadynt","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/04cf23434489f77f3f212a8861b73b25~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f9ca050d&x-expires=1746838800&x-signature=9ozeM2rNmCJtX7MW1ubU7WbocOs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466659781266096904","1738467225","2025-02-02T03:33:45.000Z","167","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Tolong di jaga ya masyarakat !!!!!! Tolong banget ini mahhhh!!!! Ini bukan tugas pandawara😭😭😭","6931336202520806406","masvaninspire","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0d8be179e42fe986ee3cd18c668e9034~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=df2afa87&x-expires=1746838800&x-signature=L%2FDx7yvEeWd142NkBgLKqUvos%2Fg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466702015130944264","1738477059","2025-02-02T06:17:39.000Z","43","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pandawara patut jadi menteri alam sekitar","7067732606771069954","kamilnazri","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b777bbc8f5505933985c64112b37145a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2c83f314&x-expires=1746838800&x-signature=geOnzkQ%2B3d94kniq0NfGFJfKDEk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465994820142695186","1738312393","2025-01-31T08:33:13.000Z","151","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","dengan effort yang diberikan pandawara sebesar itu harusnya masyarakat sadar dan tidak membuang sampah sembarangan","7233827031212295170","inisiial.e","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f192ac763a907ca5613a2233d4573302~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1814c8c1&x-expires=1746838800&x-signature=Hr8uSaVLta7tANjbTOR1hGc%2BNu8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466416993937343238","1738410718","2025-02-01T11:51:58.000Z","66","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","masyarakat sekitar tolong hargai usaha pandawara🙏, jangan membuang sampah kembali di sungai, mereka memberi edukasi dan bukti. kita juga harus turut serta membantu.","7066625880134517762","fitri_y99","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3440c96ef6c70bfc7c08c2fdff93f982~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8d8c3cef&x-expires=1746838800&x-signature=HneZuxIGf%2F1rN2tvlwF74IkdHkA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467062947190145810","1738563364","2025-02-03T06:16:04.000Z","17","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pandawara hebat.","7409482426458604549","nitaarawrrrr","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a2d7c6a77845c6c9c81892cd97bb1468~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57fe70b7&x-expires=1746838800&x-signature=MWLiXc3aYOuRgNU1uxfFs9aegeE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465973457614177045","1738307433","2025-01-31T07:10:33.000Z","4471","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"23","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","itu pemerintah setempat kok pada ngambang?","7063869113387303937","luftioanouvs","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5d5fe130581f92e86b125f595bffe6f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=82ce2875&x-expires=1746838800&x-signature=DQFw2o%2BnxgYtR9%2BcBFVTk0GCFIE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466678166147875602","1738471512","2025-02-02T04:45:12.000Z","2425","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"16","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pemerintah ngapain aja❌
warga sekitar ngapain aja✅","6940625999500215298","silver_xtil","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2aa12e0b13857e671bf1385241f08e1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ac53d256&x-expires=1746838800&x-signature=FdxBLn0PecPzMLPCgOb7OU63Jps%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465994042338542354","1738312217","2025-01-31T08:30:17.000Z","606","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"6","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","jadi lah seperti pandawara
bukan mengandalkan pandawara","7419989847797924870","hanyah_uruf_","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ddfc86d272cf8e21463dd7303c5e9aaa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f2dfc64&x-expires=1746838800&x-signature=bCdMM9u9J%2FajPZ3A84bPNYAk5bk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466780347171603208","1738495289","2025-02-02T11:21:29.000Z","12","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Pandawara wajib bgt dapat penghargaaannnnn !!!!!","6638251929029050370","jamalardianto_","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3c90eeccba218b978958f8da3e174108~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab8979ba&x-expires=1746838800&x-signature=YtDwqiET2mAqlv2Pi2XXFtx%2FpM8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466097137870553864","1738336224","2025-01-31T15:10:24.000Z","937","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"5","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","yang kaya gini,yang harusnya digaji soalnya kerjanya nyata😭","6878163834428605442","mieacehena","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f0237ae2019d9dc8eca89e72efca17d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b075ef81&x-expires=1746838800&x-signature=ah%2BHwwsKUXckiDPUh1KMmun3xQ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465832592333718278","1738315235","2025-01-31T09:20:35.000Z","6952","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"13","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","semoga selalu Sehat terus bang","6813000463718646786","yahya_aditya","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/086c45e2f3cec7de129e18930dbacdd1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f3c231bd&x-expires=1746838800&x-signature=weyEoRWVGZ3SM1eYTOg3zIb1dp4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466610623859540744","1738455807","2025-02-02T00:23:27.000Z","32","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pov : 2 hari kemudian masyarakat buang sampah ke sungai lagi
ekpresi pandawara : 😑😑😑😑😑😑😑😑","133962368363020288","miuuuuuu1313","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
